Filename,DateTime,Symbol,Name,TotalHolders,Rank,Address,Percentage,Insider,Bundler,IsPool
GpqpARmhqky7.log,2025-08-28 18:26:08,,,,156,FNYUXAtofwmdAi7RT2xrkc5YLT6xVgevV4s4qZ4RW218,0,False,False,False
2xQRvgo52ssH.log,2025-08-28 18:26:47,,,,1,BFSMDysX9QKumufG8Z5qDs9igwiFvrQHMiGyKsnbC3UY,4.6682095559015,False,False,False
2xQRvgo52ssH.log,2025-08-28 18:26:47,,,,2,BoBo2S28s9E2gE2qMJPSMFUvdptpBCXaRhLg6UYR8teE,3.1365992984921003,False,False,False
2xQRvgo52ssH.log,2025-08-28 18:26:47,,,,3,4emGykMXeomaK54Kex7QpYAUwr2oYmhUx134kzBZxpfb,2.6686975503222,False,False,False
2xQRvgo52ssH.log,2025-08-28 18:26:47,,,,4,ETAkDR635gjcURG4SgCEoR5xb8AANveGzxEZsgu3EJvK,2.5723520745219,False,False,False
2xQRvgo52ssH.log,2025-08-28 18:26:47,,,,5,FcfBg2tyL9y4WCXdr7oLWC11tvJ9rCe4NXjQ1CczWLsX,2.4096480371634,False,False,False
2xQRvgo52ssH.log,2025-08-28 18:26:47,,,,6,aEXYthuqU6qR2uEepgMyKW6kkqUk3ofk8S5dr5MwT7m,1.7306207314797002,False,False,False
2xQRvgo52ssH.log,2025-08-28 18:26:47,,,,7,nya666pQkP3PzWxi7JngU3rRMHuc7zbLK8c8wxQ4qpT,1.6553824334945,False,False,False
2xQRvgo52ssH.log,2025-08-28 18:26:47,,,,8,qtMPaTvJrfU8yeg8TBSiDq7svPQJMcWJouXEzyhCiCR,1.6215670524278,False,False,False
2xQRvgo52ssH.log,2025-08-28 18:26:47,,,,9,7yyvdyW1iYWDBTdNy2UQtJD1iPpjNfGXrG7evj4sKdw1,1.4998165824733,False,False,False
2xQRvgo52ssH.log,2025-08-28 18:26:47,,,,10,Epysd8fSF29gduUthcD58n2ZC1KZnzhBKvHZydch2rUG,1.4758635751892,False,False,False
2xQRvgo52ssH.log,2025-08-28 18:26:47,,,,11,FSvz2JwQhnmRC1K5anH4iSDov14PgEDWiEn95QnZgSUD,1.4094762040107,False,False,False
2xQRvgo52ssH.log,2025-08-28 18:26:47,,,,12,5HLc5aRWdXu2DLZRuYAFBijpfVGKMvPRP485iyy98LkC,1.3552871627244,False,False,False
2xQRvgo52ssH.log,2025-08-28 18:26:47,,,,13,696969Y6orZEjp4gZtwcCZS7TNVuhMVE6G5mFvdJ4mYq,1.3152341318176002,False,False,False
2xQRvgo52ssH.log,2025-08-28 18:26:47,,,,14,2a7BGkBpV2sN6sWSLFqZYf6w1gyr5Vw8o9uRE6Ccyhse,1.1472588285572,False,False,False
2xQRvgo52ssH.log,2025-08-28 18:26:47,,,,15,8AeHHzEK9DtSJAtbd9Kf86vKEkXV3TLaf7jjmX6Y8Zdb,0.9771832637159,False,False,False
2xQRvgo52ssH.log,2025-08-28 18:26:47,,,,16,A8wRBwqqUzrsW3kFDRgXsytTNMiC4HdAy9MxSDs1aDbP,0.6099764524295,False,False,False
2xQRvgo52ssH.log,2025-08-28 18:26:47,,,,17,B7GqDTjSHri8dxMWmWMbE5AaVQXtYuAws7nMaS46MHx5,0.6051802000000001,False,False,False
2xQRvgo52ssH.log,2025-08-28 18:26:47,,,,18,4PSMKuGsidcvghkEwHhZ3KLWUvGfXsR1QasX1jh4h52n,0.6051802000000001,False,False,False
2xQRvgo52ssH.log,2025-08-28 18:26:47,,,,19,8pGzPDgLwyHHj6GXGqLVub4L4wKa8sBUqTRsk2uYWg4y,0.5206482083426,False,False,False
2xQRvgo52ssH.log,2025-08-28 18:26:47,,,,20,Guap9BS57SaFD7q9pQgF46gv3Tb1wNjDYVB2WFPGf1EB,0.4834239285839,False,False,False
2xQRvgo52ssH.log,2025-08-28 18:26:47,,,,21,56S29mZ3wqvw8hATuUUFqKhGcSGYFASRRFNT38W8q7G3,0.4246217640778,False,False,False
2xQRvgo52ssH.log,2025-08-28 18:26:47,,,,22,6uwqG7Uog6FVUHZp5rx6jkJ8VjWjNf7svcAzzcCJQh7Q,0.4117540862068,False,False,False
2xQRvgo52ssH.log,2025-08-28 18:26:47,,,,23,CZTZv5sLrWevxQmzrb1bYxBKsLy6gYaYiVK9XTobW6Sj,0.2542901441498,False,False,False
2xQRvgo52ssH.log,2025-08-28 18:26:47,,,,24,3xRp3nT2Jndh9YecBJqgQtyyjSC82rBcyPuor3PsumxR,0.202339082343,False,False,False
2xQRvgo52ssH.log,2025-08-28 18:26:47,,,,25,akbLeLfP1t6wyEDpfk997E7smKB7mQ5m35PLmjxdiqY,0.1931755703741,False,False,False
2xQRvgo52ssH.log,2025-08-28 18:26:47,,,,26,8RF4Jmatdo1VUKnZeCn47ApUfYARCznPUQBZi4mRkhxr,0.1826651333717,False,False,False
2xQRvgo52ssH.log,2025-08-28 18:26:47,,,,27,9pUgbXaDjqDcf3t8HWcfMyTKcUTHaKZCPB2N9QU2aFE7,0.1486175714237,False,False,False
2xQRvgo52ssH.log,2025-08-28 18:26:47,,,,28,FmDkUE4S8BsAYU2pumUVFNiLSXLN5Be9GaVEo485U2Km,0.1436675593666,False,False,False
2xQRvgo52ssH.log,2025-08-28 18:26:47,,,,29,7t4WCWpkn4SoWZFewwCNLJjteyeQGfUFtwACHVZj4cfZ,0.138924658332,False,False,False
2xQRvgo52ssH.log,2025-08-28 18:26:47,,,,30,CMprhPj5HvredaKiccHJPeBAfCprGknvaVcwmAinHaUD,0.0749515861433,False,False,False
2xQRvgo52ssH.log,2025-08-28 18:26:47,,,,31,B2RXaQ7cbopmK89bkcCAKnz3ebbgE8tAa4Xw57Z8o9tS,0.0428214595717,False,False,False
2xQRvgo52ssH.log,2025-08-28 18:26:47,,,,32,FtcH8GXx5ATLvWE3kVBvpEErQXCPP4m5fDTyg1GM1nHc,0.026352978096699998,False,False,False
2xQRvgo52ssH.log,2025-08-28 18:26:47,,,,33,Fce3c11m1K9DgmXxwJZQRAdssFBr4CzLX3Ns6oQhKK23,1.1539998e-06,False,False,False
2xQRvgo52ssH.log,2025-08-28 18:26:47,,,,34,2WBoKAmhVJcuNwtgivDa8t3gv7X6YUbxtAnPpFGNm5mz,0,False,False,False
2xQRvgo52ssH.log,2025-08-28 18:26:47,,,,35,Dsi8ntQziuCPt16TStjG4tgviracSryHsRcH72zbwRgu,0,False,False,False
2xQRvgo52ssH.log,2025-08-28 18:26:47,,,,36,DKUVw5TwG3yzgtnTJggCPNUi5G5BniRo4KZuPobYWgGB,0,False,False,False
2xQRvgo52ssH.log,2025-08-28 18:26:47,,,,37,71oSy4bTEa7xhRynrwkvxo6HQ5CaKh3ZTRc7NiZCnmje,0,False,False,False
2xQRvgo52ssH.log,2025-08-28 18:26:47,,,,38,HV1KXxWFaSeriyFvXyx48FqG9BoFbfinB8njCJonqP7K,0,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,1,Bhw5n1fZUh8ffR2kMxFuAh56e6XH1eVA99N5CWfBCzaM,6.2418329295632,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,2,94EeAexcdVStbA8MHwVujkNkUpDD5sWKpLiSDDtyps6H,4.1175886268386,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,3,6GmPpvTz3tDrW5uZjzKUQafP7veVXrEbbMhACHuYgXg1,4.0436110877774,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,4,4Uf68x2jfgbvR8AGVz9udgEvW9TpqfD9BeR1L6tp1MEa,3.3949182940091,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,5,CaSFM66ZFrqszPzyds9zVjKAsjCQaCCtFncgPbxVLFtQ,3.0071493585574998,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,6,68cSWUdq2r3CsWE5C8CXJtqHz82x7Ccm8sivARtEyqat,2.8130548117361003,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,7,7CA4VZG2eTWPHESj9yge9aCBAzfsx78bxLbqvKP1PeMy,2.808984321863,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,8,Cxy28Ej71JJu8fT6rxBtdkauXphS6VkcboUSL1ZxpQkF,2.7670584230094,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,9,2RcJ5KV2DVN5AMEstXhFLqGBgZYrGNhTadD8aNbAD2Ht,2.6696913838865,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,10,cu1DavTiBd1HSQ6H9XRAWobjwe8mzCAnFK9wJ9oGAZn,2.5514421239676,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,11,41yMqeKvhhrmentxep8YvggH4U2iGhpUS5d2Y2CJyMo9,2.4748928728385002,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,12,FbrfrF3bUHxnUx6BSAE9Zg1dTsD1JnzD4jAXpAVgxPoi,2.3503821606501,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,13,J4iQt9AS4QFoXzsij6pTwCUyrkS1JVNUpnRqh9FdTU3Y,2.1625015896468,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,14,BACS4PYTBRYTc2nnU5ydGct4HXADadBQ1C9RYqDVvYAF,2.1604725182753,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,15,BbwF4wSwmxMVp7xubA7qigCUU6RMcvK2soMu8VrDHjDH,2.1227425018502,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,16,An68XCxJvfXc9NRWjNXGSFY55dyFVKjfgtpt8AKGJ2dE,2.0927612412767997,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,17,6PLVyykozV1CgjEYggK657G9eM3wcBRwLFXDL3MjBRat,1.9606389813269998,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,18,fTbMQZRe4D6DRBiTWUWfiHGrnjPJQmEwdoKGcKFzfyf,1.9063724079191002,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,19,ENd7bUXgSqRdvoWmbG2GL7tJrpmh7VytCsK2jN75CnK,1.8527079543356,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,20,GW9eLDbWMBfaR3zvJ165ARHMLzEiNxhgKXvJH6oHx3AV,1.8116191533994,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,21,31VBSTHgVkxnxyija7rFhzLWiidppiftqrxm9YSEmeRP,1.8038404757342998,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,22,2NhACG4tfCCw8fTXp9h5GPND1edfUBoYEsvWdEzCPQ2Z,1.6696638427202,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,23,5VrjjxWtUTwWZvh19txH7yRPJEYikPXnv79NvMWU4DSu,1.6495325379932,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,24,BixqUFHrX4GFooSHjog5wofk5qtfuL6opvVGjeUGeLEH,1.6226824027498001,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,25,833dDKCxbS9AzdGC28nCjtVaZiDSd4T9mDHK3Gu2BJcE,1.6179224420637999,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,26,4NaQhEYUEEVsYjUAK8asfVjRTmzybinkV3VVYzeVXd98,1.6001269742197,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,27,7KVzySp3xHx6hmWUd9UzpJUBiWgWrNYgT74BFriRXMwB,1.5889846464300001,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,28,57HSSNKtPStF3CawWKjdw96zFah7s28uKV9jN9yLZFC9,1.5545977391469001,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,29,DoxwetFS5JyTZhHfv6tGyEFchrM3ChivFqfizLSJq7Rv,1.5436027871594,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,30,Ceof7bUR3Nd1NHf3gSrX2WXN25kav7STDZEvaMeZZY5s,1.5398864768072,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,31,DVBQar5bmzuS1x4bLzrK84DsxTCL1qC95PkGSv8HZb9y,1.5199980595634999,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,32,AV8x5uH5qYQp1qSpGN2YZgGh8EjUGqAn3fkxWJbHeip9,1.5103715323985,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,33,CvrSpFBoo6AdJHz6E9D2Vmv4MZjdxJJRqXbfCw99AyEK,1.500485916436,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,34,HvM69Si84A5Jr6SQiyrJdYradKxPzmy1vD3uA1Trjnpn,1.5002580211160002,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,35,4rLwcJGvJrmgzmg43d6G2q6BQqtXxQZjwb2UXvmDD24T,1.4849157426025,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,36,FmNYjPAuak5zG9oVTdDRrh3YSetY1HzcwYY8trje6E7R,1.4384955741213001,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,37,A4ixarfcpVvR4FWzw1yN9rmzGCesCvcy74roTtEmW75z,1.4368481713266001,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,38,6ZVX2LV1zmHKY55CuXgiMnRPBDF4gPWS9VqkQzvDawZu,1.3835526289925,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,39,34yRqkiH2AeCpJZS4VK7dZVX9BadJZ76jyXts7QxDLe2,1.3814502891224,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,40,1NdBBGnvynay43Vn6E2dHTU4fPTSFgQVSA3ydACmLpM,1.3804051503553,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,41,GAkm7drrEhEV3sHTCJscL2L1RkRhzmHsN2hdcxguwPTv,1.3650776252174,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,42,4pn7H6yohS6mSobKHQpr8vZqwdodSqfLp36ztfEftoCc,1.3582494924297999,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,43,9hMLkWUzZRSDEa1kZnKBF4YaowfyPw3TqbCz4siRnPQd,1.2666181563919001,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,44,E2d6GnWpEzsC89QV9kjCnwfeKrdMaarSBVQowvapvvpd,1.1819561652294,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,45,7wr4Hf1v72q9eYXRYYg4jpfud3QPL3xLQHFYkZqRMdo4,1.0934521398722001,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,46,2AcUBUKFGhVDsZ78iAiH2LJadMfRg4rVoaDyUDfyALoE,1.0671080183230999,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,47,DGggW57X386qyvHnSefcckjBsw1dfZhymNcLXST9ASLS,1.0292464451584,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,48,Aiuer3MwhXvaFzjodq3XoFG6162ijqsYExugBC2JPSGt,0.8126826592756,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,49,5mhhWmBJTsW9LzRj2cbL2cbEVHfFRFjDvbfq8ipnx4Du,0.809376878624,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,50,fEGpZwAbZVDY17rW6XPnu6VFq5fA1GUjP7BgtM9mWJE,0.7748219487565,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,51,FcjNch5MCpFqDaJntr3rDBX6Q22qfiU8QRbGL1hzBVWZ,0.7615859722307,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,52,NknwcmKBLBgy5cZhgFneZRmH4Pd4Z2NGVaDEUayh83y,0.738063919201,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,53,VLmiuKpRTewB3XqQothVrdnaZRGTrK5VRKppfeHRszY,0.6990014344972,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,54,FNYUXAtofwmdAi7RT2xrkc5YLT6xVgevV4s4qZ4RW218,0.6930815707943,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,55,MEMETt2jEDEHxSJcnCsj1Ccq6RNdgKEUBGCytcQL6Sy,0.6677601832153001,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,56,CMTJ38oaEemHKairiwLtsyWbcrXYgzwS6y88Z5kVGWgp,0.6611454012803,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,57,EG1exezkSvtqMYgJKhy6qAAqhkX2Mb7uZfRHczncqqZp,0.6496775019246,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,58,2gaZUoint4MjLmcNsdHo8jR86FuaF6JotdZdZCSdsk2e,0.6157077453542,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,59,Ct2SwFoXeAgYnTiH1HnSvbaGuuLoxDkqvEbJ9yVNmME9,0.5936039743111999,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,60,EcRSnLNADj46fNo7pNXeB9JxSA2N3PD5xL5r6FfChrD9,0.5869857700646,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,61,6uwqG7Uog6FVUHZp5rx6jkJ8VjWjNf7svcAzzcCJQh7Q,0.5506736534333,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,62,FWQ3sv51J5P7o6UwNFuT612HUG2CitRT8AJTtWS6Qs5G,0.5341346773555999,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,63,56S29mZ3wqvw8hATuUUFqKhGcSGYFASRRFNT38W8q7G3,0.5327841614277999,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,64,8LP9LccvD2QaVG8iNpMVEWbH28HNdPB49RDsaXLh2C4B,0.4891461342633,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,65,6iMjU9a9K6UTBpqwcZjMLwnFiUDYhHBkzkrVYtvGaPvd,0.48591255161400004,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,66,8PNrHCfGZcqCNhSaxJUkyUTdbsVnijbRVguGAhb4wqK6,0.47702972944999994,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,67,DDDD2zvzaPMLuZiC2Vos2i6TLFjJJ3bi1pN7kXQc3R5R,0.474432329976,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,68,7UrGXyNBD1fjWE23kY4kvJbA7EhhsrM75eubiVMi84EU,0.4617060105663,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,69,9MSK9oy7spZXsYUXQjpecrV5HPEY4vdTuYpw5iD3xDSu,0.4508579285227,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,70,3oH5Q3KiwhqDUutKrspJjyG4y7UrRYEh4Uxp7KxG7WfF,0.4435065281424,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,71,C1mfUgkD3QdAJp1APujx5NLfBcjStwn5pj3ydqZVQvF6,0.4244667973584,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,72,CsVG1yEFN7hsvgExoCF9UxRCwtuLxtFfNNvY7MvU2oSL,0.42202590469690004,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,73,MSm3jYb4WVgW49Ctf3NWnYQixqMz2sW1eiE8zfo7nLF,0.42050031356289996,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,74,66bU2bXBwzvEQ9zQYPk5SK1wccUP44KAVJrD9jGyL8Rn,0.40163205066089996,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,75,4unNyjyfbZVigcVf1Qeq5TJXW2tvbtf9cMirPxSccrrT,0.401365902554,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,76,A16AG7yGZhAnHsuXN3PJwNggwPe297hRHv6yL9yAZ3g9,0.3902643500345,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,77,BPKDoJ2cbRQeKuTArnJbz26ik93jhLzsn63vLo26guTx,0.38672318964839997,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,78,83PfU2ZXALq6JXJahdAVnfTLEeb9nL5kQ9r9gGBfiLzc,0.3575811684989,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,79,9JswLe1WVWsrkktBU8NCY394889rzPkmvu1dZNjVCoaq,0.35554836647550003,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,80,4gtaksjHVZgXAeu7nCg95NhdE42ewEWhEB5enaCcvqUZ,0.3454467251151,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,81,HDz7SkezcNCz5shxqxfPHkfp5s5KEjkhmq4FR1srFA3,0.344262543378,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,82,CsofwUFqAeBJm7PXpe1c4fcqMscTFXPcnqQFQ8T7JpBH,0.344119433515,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,83,GBzr8SJLKj5m5QRfeKpqZQoeD9MUZvvmfGuXy1zSMUSw,0.3433370183337,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,84,25Zbh4xQwA3HTjUDoTBciasxuWV4Cu58KhdauRvSubJX,0.3407846203399,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,85,DW8gg53SDyyn3Dmven15e2t2vAB8JRkJGRNs1U1YqjZB,0.3327779609121,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,86,8aaRWuPGNP1qoBk7jE9ZRMaUhNnCn1cujjUkv6KoEzVL,0.3321865500289,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,87,8JJz4vB4c9ynQNczTi2NnEHvFo5iPaQajtbzyQG6jTvX,0.3270573958883,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,88,HYopDw4vjxZFBzNcEiJb5DpVXuGNEeSFV2G3QyBkicCV,0.3089066388719,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,89,72aZPPxbmA785VyZyXBTUM26qYtaRczRKzgUUwwZYUWv,0.2928783053272,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,90,Evj3nUaFhLwgKLL535RqfDqtdoP8zNRm86QCNEdgR4nA,0.2887536171435,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,91,8naAaAijhbDxBaUVL6Fg8M1G5j1c1n5XP5MXmgM7nK5N,0.28369580181930004,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,92,651jfF53jJgaF6w3jiZBZsuu9P2ziFy1D5fZ6pC3Vn67,0.2647034506387,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,93,28hVQnhbxjAQ4ebJQqp4uCwRB1RZYxWyQtYCCosvEj8U,0.2639601205248,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,94,CpNs17TEN3VhhPfqBsmwrwQ8sYpkLNHG7UPAnKsXLKZn,0.25628228668590003,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,95,AsNpeUmoxJSQh6nu47VB91bqSf9oyVDnuAqX7kX51m4u,0.254526680569,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,96,4QUmzgWWsaujnAiyTNMcLstNhNstf5gkJj5DkAWJAiJP,0.2454914463364,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,97,4CrQyJTpnxmwhqgrxUv95YrNRwTZXUdxwvvPMucLQniU,0.24465948227169998,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,98,GoxpiUtjwwHpgMV8Rye5ueN2Du7Gm4Yy2Rc6duNmFajW,0.23858547738990002,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,99,6YyBHV7xvfcSsCFrMSyExyDcGUyBhXYgP6vRtvSyNhoM,0.22737720531949998,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,100,5iyJLVPQh9peR35Ppr8q5bw2irj7wg2UPAbGHH14iJzL,0.20152393455030002,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,101,HpidUhquoVBkeNo9yM45fEW72bV3GG9rBG3XzLM6KoZp,0.19865084155020002,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,102,6cauCqk5BVFTKEXnVnpffte91gyA5o3YEV9ngPdxKqbm,0.1919287588603,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,103,CAQSPJkazw1msaVFFc5VtFotqjneyZgmr7iVCRBMUmy,0.1892125140022,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,104,7oKebBYswY4tRMCdvHKSfkpNoAZXm1iTaCQuJags4SMx,0.1885064942043,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,105,7VwCsKLcMjoxx5ogsTAcF6ELZrBr6Qy1Q87pNVDQZyL7,0.1594535506673,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,106,8ytWqW6M1Su37XrNPhyUGqgVG1oyyKC8MkBic3pbFTzB,0.1575192403009,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,107,22AbGa5J3MsUgspGF2SWvRW2JE3wD9gD8GwsGzDbTgWf,0.1543276268262,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,108,8bgsoo7jKVmfmWdV71VmE9y92vzg2tXRANAkpzwsxXtz,0.1442677213172,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,109,4uDbpifE9GpCe6nYyUAMutEUWEbRNPVUxjsFW38EYjby,0.136578465585,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,110,95PWaJZV5oWstMjskNnxAMXuJFvmZk23cqxXMtTcJmtH,0.13590823077209999,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,111,4PX1wjkUfC4FBBt1EGXxvQpWRisUazPDN4E9hC41ZEXU,0.1352808648361,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,112,3XaXdDfoRax2HGrpa72Pi7XZGf1YYQrMbrRe5yWWZfv6,0.13516167224,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,113,7gzmKANgmpKwNGjzxdZqTN9eFoYfje6wcZsQu6XXnTxF,0.1304667767384,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,114,8GaQSpsVqiGMPV67dENSsNXNtnc7yGbn3qmNn1vNPohS,0.12203655244929999,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,115,CMGX1uyNPjqiC7ZLdJos3py1HrxoEKDwXw6o9h4Kb7y9,0.1215674074068,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,116,EzWsJShiSBL4wbFHkpcZVz2VTkfQv5wQ9HQjnQvTZWg7,0.12001231878569998,False,False,False
9ASU2bgeyLxe.log,2025-08-28 18:27:43,,,,117,Fchrm7E4MmMohNWMo8m2H7y3WnZzPz3zPY7PN6WoHhXh,0.11965408021309999,False,False,False
